dt      ,x        ,y        ,position ,velocity ,acceleration,jerk        ,heading
0.020000,13.884901,18.278407,8.842165 ,5.732077 ,1.438888    ,-0.583764   ,0.447479
0.020000,13.988776,18.328244,8.957377 ,5.760617 ,1.427007    ,-0.594086   ,0.447168
0.020000,14.093182,18.378284,9.073155 ,5.788915 ,1.414905    ,-0.605073   ,0.446671
0.020000,14.198124,18.428504,9.189495 ,5.816967 ,1.402571    ,-0.616692   ,0.445982
0.020000,14.303607,18.478881,9.306390 ,5.844766 ,1.389994    ,-0.628894   ,0.445099
0.020000,14.409637,18.529392,9.423836 ,5.872310 ,1.377161    ,-0.641617   ,0.444016
0.020000,14.516219,18.580011,9.541828 ,5.899592 ,1.364134    ,-0.651346   ,0.442729
0.020000,14.623360,18.630713,9.660360 ,5.926611 ,1.350933    ,-0.660043   ,0.441235
0.020000,14.731066,18.681471,9.779427 ,5.953354 ,1.337170    ,-0.688188   ,0.439529
0.020000,14.839343,18.732259,9.899024 ,5.979827 ,1.323618    ,-0.677581   ,0.437606
0.020000,14.948198,18.783048,10.019144,6.006013 ,1.309306    ,-0.715606   ,0.435462
0.020000,15.057637,18.833809,10.139783,6.031919 ,1.295311    ,-0.699746   ,0.433093
0.020000,15.167667,18.884512,10.260933,6.057528 ,1.280450    ,-0.743045   ,0.430493
0.020000,15.278295,18.935127,10.382590,6.082846 ,1.265889    ,-0.728043   ,0.427659
0.020000,15.389528,18.985622,10.504747,6.107865 ,1.250931    ,-0.747894   ,0.424585
0.020000,15.501372,19.035964,10.627399,6.132576 ,1.235583    ,-0.767412   ,0.421266
0.020000,15.613834,19.086120,10.750539,6.156981 ,1.220230    ,-0.767659   ,0.417698
0.020000,15.726922,19.136054,10.874160,6.181075 ,1.204702    ,-0.776385   ,0.413875
0.020000,15.840642,19.185731,10.998257,6.204855 ,1.189023    ,-0.783944   ,0.409793
0.020000,15.955001,19.235115,11.122824,6.228320 ,1.173223    ,-0.790018   ,0.405446
0.020000,16.070006,19.284167,11.247853,6.251467 ,1.157338    ,-0.794254   ,0.400829
0.020000,16.185664,19.332849,11.373339,6.274295 ,1.141413    ,-0.796263   ,0.395938
0.020000,16.301982,19.381121,11.499275,6.296805 ,1.125500    ,-0.795618   ,0.390767
0.020000,16.418965,19.428943,11.625655,6.319004 ,1.109967    ,-0.776667   ,0.385312
0.020000,16.536620,19.476272,11.752473,6.340886 ,1.094099    ,-0.793409   ,0.379566
0.020000,16.654953,19.523066,11.879722,6.362457 ,1.078543    ,-0.777809   ,0.373525
0.020000,16.773970,19.569280,12.007396,6.383734 ,1.063833    ,-0.735477   ,0.367185
0.020000,16.893676,19.614870,12.135491,6.404706 ,1.048594    ,-0.761962   ,0.360541
0.020000,17.014078,19.659789,12.263999,6.425400 ,1.034749    ,-0.692244   ,0.353587
0.020000,17.135179,19.703992,12.392915,6.445816 ,1.020784    ,-0.698264   ,0.346321
0.020000,17.256985,19.747429,12.522234,6.465974 ,1.007882    ,-0.645087   ,0.338736
0.020000,17.379500,19.790053,12.651952,6.485891 ,0.995871    ,-0.600571   ,0.330831
0.020000,17.502728,19.831814,12.782064,6.505583 ,0.984586    ,-0.564205   ,0.322601
0.020000,17.626673,19.872660,12.912565,6.525074 ,0.974575    ,-0.500547   ,0.314042
0.020000,17.751336,19.912542,13.043453,6.544391 ,0.965822    ,-0.437681   ,0.305153
0.020000,17.876723,19.951406,13.174724,6.563561 ,0.958497    ,-0.366222   ,0.295930
0.020000,18.002833,19.989201,13.306377,6.582617 ,0.952785    ,-0.285603   ,0.286372
0.020000,18.129670,20.025873,13.438409,6.601594 ,0.948878    ,-0.195357   ,0.276478
0.020000,18.257235,20.061368,13.570819,6.620534 ,0.946976    ,-0.095100   ,0.266247
0.020000,18.385527,20.095632,13.703609,6.639479 ,0.947285    ,0.015449    ,0.255680
0.020000,18.514548,20.128612,13.836778,6.658471 ,0.949595    ,0.115468    ,0.244776
0.020000,18.644298,20.160251,13.970330,6.677567 ,0.954788    ,0.259694    ,0.233537
0.020000,18.774775,20.190495,14.104266,6.696829 ,0.963110    ,0.416080    ,0.221967
0.020000,18.905978,20.219290,14.238592,6.716299 ,0.973510    ,0.520008    ,0.210069
0.020000,19.037906,20.246581,14.373313,6.736044 ,0.987229    ,0.685957    ,0.197846
0.020000,19.170557,20.272312,14.508436,6.756150 ,1.005291    ,0.903064    ,0.185305
0.020000,19.292642,20.294472,14.632517,6.204031 ,-27.605949  ,-1430.562001,0.174807
