dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,5.453048 ,23.242522,11.727605,2.609997,-4.479461   ,7.715349    ,2.823564
0.020000,5.404890 ,23.257661,11.778088,2.524123,-4.293675   ,9.289343    ,2.850714
0.020000,5.357901 ,23.271026,11.826940,2.442601,-4.076143   ,10.876578   ,2.878531
0.020000,5.312040 ,23.282686,11.874260,2.366017,-3.829192   ,12.347532   ,2.906937
0.020000,5.267250 ,23.292717,11.920159,2.294943,-3.553712   ,13.774001   ,2.935843
0.020000,5.223466 ,23.301191,11.964756,2.229860,-3.254137   ,14.978785   ,2.965154
0.020000,5.180609 ,23.308183,12.008180,2.171176,-2.934193   ,15.997156   ,2.994768
0.020000,5.118245 ,23.316828,12.071140,3.148012,48.841781   ,2588.798724 ,3.004920
0.020000,5.039704 ,23.327645,12.150422,3.964100,40.804431   ,-401.867518 ,3.004575
0.020000,4.962113 ,23.338353,12.228749,3.916363,-2.386881   ,-2159.565603,3.004356
0.020000,4.885463 ,23.348943,12.306126,3.868861,-2.375094   ,0.589354    ,3.004261
0.020000,4.809751 ,23.359406,12.382558,3.821592,-2.363447   ,0.582383    ,3.004285
0.020000,4.734970 ,23.369735,12.458049,3.774553,-2.351938   ,0.575417    ,3.004425
0.020000,4.661114 ,23.379920,12.532604,3.727742,-2.340567   ,0.568569    ,3.004677
0.020000,4.588178 ,23.389957,12.606227,3.681155,-2.329331   ,0.561789    ,3.005038
0.020000,4.516157 ,23.399837,12.678923,3.634790,-2.318225   ,0.555286    ,3.005504
0.020000,4.445045 ,23.409554,12.750696,3.588645,-2.307254   ,0.548586    ,3.006072
0.020000,4.374837 ,23.419104,12.821550,3.542717,-2.296409   ,0.542231    ,3.006738
0.020000,4.305529 ,23.428482,12.891490,3.497003,-2.285691   ,0.535891    ,3.007498
0.020000,4.237115 ,23.437682,12.960520,3.451502,-2.275093   ,0.529899    ,3.008350
0.020000,4.169590 ,23.446701,13.028645,3.406209,-2.264627   ,0.523321    ,3.009290
