dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,19.363049,19.465371,14.315105,2.536561,-4.363170   ,1.577833   ,5.974279
0.020000,19.409540,19.449860,14.364115,2.450509,-4.302615   ,3.027717   ,5.947805
0.020000,19.454012,19.433685,14.411437,2.366102,-4.220376   ,4.111969   ,5.920619
0.020000,19.496492,19.416897,14.457114,2.283875,-4.111342   ,5.451718   ,5.892758
0.020000,19.537022,19.399544,14.501203,2.204404,-3.973557   ,6.889257   ,5.864266
0.020000,19.575652,19.381672,14.543768,2.128253,-3.807528   ,8.301450   ,5.835194
0.020000,19.612449,19.363319,14.584887,2.055984,-3.613429   ,9.704920   ,5.805606
0.020000,19.647487,19.344518,14.624650,1.988137,-3.392379   ,11.052498  ,5.775572
0.020000,19.680849,19.325296,14.663154,1.925209,-3.146379   ,12.299989  ,5.745171
0.020000,19.712630,19.305669,14.700507,1.867632,-2.878848   ,13.376567  ,5.714488
0.020000,19.742925,19.285644,14.736822,1.815758,-2.593704   ,14.257205  ,5.683615
0.020000,19.771836,19.265222,14.772219,1.769843,-2.295773   ,14.896534  ,5.652647
0.020000,19.799466,19.244393,14.806819,1.730030,-1.990621   ,15.257613  ,5.621681
0.020000,19.825912,19.223142,14.840746,1.696349,-1.684085   ,15.326796  ,5.590817
0.020000,19.851272,19.201446,14.874121,1.668712,-1.381818   ,15.113363  ,5.560150
0.020000,19.875636,19.179280,14.907059,1.646911,-1.090069   ,14.587449  ,5.529774
0.020000,19.899084,19.156614,14.939672,1.630633,-0.813886   ,13.809147  ,5.499777
0.020000,19.921692,19.133419,14.972061,1.619481,-0.557593   ,12.814661  ,5.470241
0.020000,19.943523,19.109669,15.004321,1.612982,-0.324974   ,11.630929  ,5.441241
0.020000,19.964632,19.085337,15.036533,1.610604,-0.118882   ,10.304590  ,5.412842
0.020000,19.985065,19.060404,15.068769,1.611786,0.059108    ,8.899536   ,5.385102
0.020000,20.004858,19.034855,15.101088,1.615955,0.208438    ,7.466469   ,5.358069
0.020000,20.024041,19.008681,15.133539,1.622536,0.329056    ,6.030884   ,5.331780
0.020000,20.042635,18.981881,15.166158,1.630976,0.422000    ,4.647220   ,5.306266
0.020000,20.060658,18.954458,15.198973,1.640747,0.488527    ,3.326339   ,5.281548
0.020000,20.078121,18.926425,15.232000,1.651367,0.531001    ,2.123696   ,5.257640
0.020000,20.095033,18.897800,15.265248,1.662406,0.551944    ,1.047187   ,5.234548
0.020000,20.111399,18.868605,15.298718,1.673455,0.552458    ,0.025662   ,5.212272
0.020000,20.127224,18.838870,15.332401,1.684198,0.537153    ,-0.765209  ,5.190808
0.020000,20.142511,18.808627,15.366288,1.694333,0.506737    ,-1.520837  ,5.170146
0.020000,20.157262,18.777913,15.400361,1.703627,0.464737    ,-2.099977  ,5.150272
0.020000,20.171480,18.746768,15.434598,1.711856,0.411448    ,-2.664470  ,5.131170
0.020000,20.185169,18.715233,15.468976,1.718908,0.352573    ,-2.943734  ,5.112819
0.020000,20.198333,18.683351,15.503468,1.724628,0.285986    ,-3.329340  ,5.095201
0.020000,20.210975,18.651166,15.538047,1.728938,0.215548    ,-3.521897  ,5.078290
0.020000,20.223103,18.618723,15.572683,1.731786,0.142370    ,-3.658917  ,5.062065
0.020000,20.234722,18.586067,15.607345,1.733104,0.065908    ,-3.823078  ,5.046501
0.020000,20.245841,18.553240,15.642003,1.732910,-0.009693   ,-3.780082  ,5.031573
0.020000,20.256469,18.520288,15.676627,1.731193,-0.085872   ,-3.808951  ,5.017258
0.020000,20.266614,18.487252,15.711186,1.727953,-0.161990   ,-3.805912  ,5.003530
0.020000,20.276288,18.454173,15.745651,1.723217,-0.236786   ,-3.739799  ,4.990367
0.020000,20.285502,18.421091,15.779991,1.717032,-0.309235   ,-3.622433  ,4.977744
0.020000,20.294267,18.388045,15.814180,1.709427,-0.380257   ,-3.551075  ,4.965639
0.020000,20.302595,18.355072,15.848189,1.700443,-0.449241   ,-3.449232  ,4.954030
0.020000,20.310500,18.322206,15.881991,1.690141,-0.515052   ,-3.290525  ,4.942895
0.020000,20.317995,18.289483,15.915562,1.678527,-0.580709   ,-3.282858  ,4.932215
0.020000,20.325092,18.256933,15.948876,1.665725,-0.640109   ,-2.969991  ,4.921970
0.020000,20.331805,18.224588,15.981911,1.651726,-0.699950   ,-2.992055  ,4.912140
0.020000,20.338147,18.192477,16.014643,1.636597,-0.756473   ,-2.826167  ,4.902708
0.020000,20.344133,18.160626,16.047051,1.620403,-0.809665   ,-2.659582  ,4.893656
0.020000,20.349776,18.129062,16.079115,1.603208,-0.859794   ,-2.506447  ,4.884969
0.020000,20.355089,18.097811,16.110815,1.584986,-0.911070   ,-2.563787  ,4.876630
0.020000,20.360085,18.066895,16.142132,1.565880,-0.955322   ,-2.212634  ,4.868626
0.020000,20.364778,18.036335,16.173050,1.545885,-0.999732   ,-2.220501  ,4.860941
0.020000,20.369180,18.006153,16.203551,1.525056,-1.041469   ,-2.086841  ,4.853562
0.020000,20.373305,17.976369,16.233620,1.503434,-1.081081   ,-1.980582  ,4.846477
0.020000,20.377165,17.947001,16.263241,1.481032,-1.120079   ,-1.949937  ,4.839673
0.020000,20.380771,17.918066,16.292400,1.457955,-1.153878   ,-1.689949  ,4.833140
0.020000,20.384137,17.889580,16.321083,1.434190,-1.188228   ,-1.717491  ,4.826866
0.020000,20.387273,17.861559,16.349279,1.409773,-1.220885   ,-1.632823  ,4.820841
0.020000,20.390191,17.834019,16.376974,1.384748,-1.251209   ,-1.516240  ,4.815056
0.020000,20.392901,17.806971,16.404157,1.359163,-1.279287   ,-1.403865  ,4.809501
0.020000,20.395415,17.780429,16.430818,1.333036,-1.306332   ,-1.352283  ,4.804168
0.020000,20.397743,17.754405,16.456945,1.306368,-1.333424   ,-1.354564  ,4.799047
0.020000,20.399894,17.728912,16.482530,1.279226,-1.357079   ,-1.182781  ,4.794132
0.020000,20.401879,17.703958,16.507562,1.251628,-1.379905   ,-1.141296  ,4.789416
0.020000,20.403707,17.679554,16.532034,1.223587,-1.402044   ,-1.106940  ,4.784890
0.020000,20.405387,17.655711,16.555937,1.195138,-1.422434   ,-1.019479  ,4.780548
0.020000,20.406927,17.632436,16.579263,1.166284,-1.442709   ,-1.013777  ,4.776385
0.020000,20.408336,17.609738,16.602004,1.137058,-1.461314   ,-0.930245  ,4.772394
0.020000,20.409621,17.587626,16.624154,1.107492,-1.478296   ,-0.849109  ,4.768569
0.020000,20.410792,17.566106,16.645705,1.077600,-1.494611   ,-0.815749  ,4.764906
0.020000,20.411855,17.545185,16.666653,1.047378,-1.511061   ,-0.822471  ,4.761399
0.020000,20.412817,17.524871,16.686990,1.016856,-1.526126   ,-0.753261  ,4.758044
0.020000,20.413685,17.505169,16.706711,0.986059,-1.539855   ,-0.686467  ,4.754835
0.020000,20.414467,17.486085,16.725812,0.955013,-1.552296   ,-0.622037  ,4.751769
0.020000,20.415167,17.467624,16.744286,0.923695,-1.565875   ,-0.678961  ,4.748842
0.020000,20.415792,17.449792,16.762129,0.892158,-1.576852   ,-0.548823  ,4.746050
0.020000,20.416348,17.432593,16.779336,0.860368,-1.589534   ,-0.634109  ,4.743389
0.020000,20.416841,17.416033,16.795904,0.828397,-1.598549   ,-0.450755  ,4.740857
0.020000,20.417275,17.400114,16.811828,0.796220,-1.608852   ,-0.515155  ,4.738449
0.020000,20.417656,17.384842,16.827106,0.763858,-1.618094   ,-0.462103  ,4.736163
0.020000,20.417987,17.370219,16.841732,0.731328,-1.626474   ,-0.419003  ,4.733996
0.020000,20.418275,17.356250,16.855704,0.698584,-1.637207   ,-0.536651  ,4.731945
0.020000,20.418522,17.342937,16.869019,0.665765,-1.640956   ,-0.187422  ,4.730008
0.020000,20.418734,17.330285,16.881673,0.632718,-1.652340   ,-0.569198  ,4.728183
0.020000,20.418913,17.318294,16.893665,0.599594,-1.656239   ,-0.194948  ,4.726467
0.020000,20.419063,17.306969,16.904992,0.566328,-1.663255   ,-0.350815  ,4.724859
0.020000,20.419188,17.296311,16.915651,0.532941,-1.669383   ,-0.306396  ,4.723356
