dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,11.434021,22.131222,2.654940 ,2.144005,2.754362    ,15.283059   ,2.942379
0.020000,11.390920,22.140560,2.699040 ,2.205004,3.049959    ,14.779861   ,2.914305
0.020000,11.346803,22.151413,2.744472 ,2.271612,3.330417    ,14.022890   ,2.886660
0.020000,11.301616,22.163852,2.791341 ,2.343431,3.590928    ,13.025566   ,2.859527
0.020000,11.255313,22.177945,2.839741 ,2.420008,3.828854    ,11.896316   ,2.832983
0.020000,11.207862,22.193758,2.889758 ,2.500821,4.040642    ,10.589365   ,2.807095
0.020000,11.159241,22.211353,2.941464 ,2.585333,4.225600    ,9.247912    ,2.781922
0.020000,11.109437,22.230785,2.994924 ,2.673008,4.383784    ,7.909196    ,2.757515
0.020000,11.058449,22.252104,3.050190 ,2.763283,4.513724    ,6.497021    ,2.733916
0.020000,11.006282,22.275349,3.107302 ,2.855608,4.616238    ,5.125679    ,2.711157
0.020000,10.952948,22.300557,3.166293 ,2.949540,4.696626    ,4.019434    ,2.689265
0.020000,10.898466,22.327751,3.227185 ,3.044600,4.752974    ,2.817385    ,2.668257
0.020000,10.842858,22.356950,3.289993 ,3.140378,4.788931    ,1.797840    ,2.648144
0.020000,10.786151,22.388164,3.354723 ,3.236518,4.806981    ,0.902509    ,2.628933
0.020000,10.728371,22.421395,3.421377 ,3.332711,4.809653    ,0.133602    ,2.610624
0.020000,10.669547,22.456639,3.489951 ,3.428700,4.799434    ,-0.510958   ,2.593214
0.020000,10.609706,22.493885,3.560437 ,3.524274,4.778704    ,-1.036492   ,2.576696
0.020000,10.548876,22.533118,3.632822 ,3.619267,4.749692    ,-1.450588   ,2.561062
0.020000,10.487079,22.574317,3.707093 ,3.713556,4.714447    ,-1.762255   ,2.546299
0.020000,10.424338,22.617457,3.783234 ,3.807053,4.674823    ,-1.981214   ,2.532395
0.020000,10.360672,22.662508,3.861228 ,3.899667,4.630691    ,-2.206607   ,2.519337
0.020000,10.296096,22.709440,3.941056 ,3.991431,4.588194    ,-2.124850   ,2.507110
0.020000,10.230621,22.758217,4.022703 ,4.082332,4.545062    ,-2.156577   ,2.495701
0.020000,10.164254,22.808803,4.106151 ,4.172386,4.502693    ,-2.118455   ,2.485095
0.020000,10.097000,22.861160,4.191382 ,4.261599,4.460668    ,-2.101264   ,2.475281
0.020000,10.028855,22.915249,4.278384 ,4.350070,4.423528    ,-1.857012   ,2.466245
0.020000,9.959815 ,22.971029,4.367142 ,4.437902,4.391619    ,-1.595435   ,2.457977
0.020000,9.889868 ,23.028458,4.457644 ,4.525099,4.359856    ,-1.588171   ,2.450468
0.020000,9.819000 ,23.087495,4.549881 ,4.611844,4.337259    ,-1.129850   ,2.443711
0.020000,9.747191 ,23.148098,4.643845 ,4.698204,4.317968    ,-0.964538   ,2.437698
0.020000,9.674415 ,23.210222,4.739531 ,4.784311,4.305355    ,-0.630646   ,2.432426
0.020000,9.600641 ,23.273825,4.836937 ,4.870290,4.298962    ,-0.319662   ,2.427893
0.020000,9.525835 ,23.338864,4.936063 ,4.956307,4.300877    ,0.095761    ,2.424099
0.020000,9.449996 ,23.405257,5.036857 ,5.039709,4.170097    ,-6.539018   ,2.421049
0.020000,9.373163 ,23.472884,5.139214 ,5.117833,3.906179    ,-13.195852  ,2.418748
0.020000,9.295369 ,23.541624,5.243026 ,5.190616,3.639166    ,-13.350674  ,2.417203
0.020000,9.216645 ,23.611347,5.348187 ,5.258036,3.371004    ,-13.408100  ,2.416418
0.020000,9.137021 ,23.681926,5.454589 ,5.320082,3.102284    ,-13.436018  ,2.416398
0.020000,9.056542 ,23.753210,5.562099 ,5.375504,2.771079    ,-16.560223  ,2.417148
0.020000,8.975294 ,23.825010,5.670525 ,5.421340,2.291836    ,-23.962161  ,2.418671
0.020000,8.893349 ,23.897148,5.779700 ,5.458706,1.868280    ,-21.177814  ,2.420968
0.020000,8.810733 ,23.969485,5.889508 ,5.490442,1.586825    ,-14.072716  ,2.424039
0.020000,8.727473 ,24.041877,5.999839 ,5.516529,1.304330    ,-14.124788  ,2.427885
0.020000,8.643598 ,24.114183,6.110578 ,5.536956,1.021349    ,-14.149043  ,2.432507
0.020000,8.559139 ,24.186259,6.221611 ,5.551659,0.735169    ,-14.308996  ,2.437904
0.020000,8.474107 ,24.257977,6.332849 ,5.561891,0.511577    ,-11.179595  ,2.444075
0.020000,8.388471 ,24.329249,6.444264 ,5.570740,0.442445    ,-3.456613   ,2.451025
0.020000,8.302169 ,24.400009,6.555866 ,5.580092,0.467616    ,1.258586    ,2.458761
0.020000,8.215141 ,24.470188,6.667665 ,5.589950,0.492881    ,1.263249    ,2.467293
0.020000,8.127323 ,24.539719,6.779676 ,5.600575,0.531236    ,1.917724    ,2.476630
0.020000,8.038652 ,24.608530,6.891915 ,5.611918,0.567192    ,1.797814    ,2.486786
0.020000,7.949063 ,24.676548,7.004399 ,5.624198,0.613960    ,2.338371    ,2.497775
0.020000,7.858493 ,24.743696,7.117145 ,5.637339,0.657053    ,2.154665    ,2.509612
0.020000,7.766875 ,24.809895,7.230177 ,5.651569,0.711539    ,2.724287    ,2.522312
0.020000,7.674148 ,24.875058,7.343511 ,5.666695,0.756263    ,2.236202    ,2.535892
0.020000,7.580247 ,24.939097,7.457169 ,5.682921,0.811295    ,2.751616    ,2.550368
0.020000,7.485115 ,25.001916,7.571171 ,5.700088,0.858384    ,2.354454    ,2.565755
0.020000,7.388694 ,25.063413,7.685533 ,5.718129,0.902048    ,2.183214    ,2.582069
0.020000,7.290933 ,25.123482,7.800274 ,5.737052,0.946130    ,2.204095    ,2.599322
0.020000,7.191786 ,25.182007,7.915407 ,5.756612,0.978034    ,1.595195    ,2.617524
0.020000,7.091214 ,25.238866,8.030939 ,5.776601,0.999401    ,1.068367    ,2.636683
0.020000,6.989190 ,25.293932,8.146875 ,5.796811,1.010521    ,0.555954    ,2.656803
0.020000,6.885694 ,25.347068,8.263214 ,5.816951,1.006986    ,-0.176732   ,2.677882
0.020000,6.780723 ,25.398134,8.379947 ,5.836663,0.985593    ,-1.069637   ,2.699913
0.020000,6.674288 ,25.446982,8.497056 ,5.855450,0.939375    ,-2.310888   ,2.722881
0.020000,6.566418 ,25.493461,8.614514 ,5.872881,0.871529    ,-3.392316   ,2.746766
0.020000,6.457160 ,25.537418,8.732282 ,5.888419,0.776905    ,-4.731184   ,2.771536
0.020000,6.346586 ,25.578700,8.850312 ,5.901484,0.653264    ,-6.182091   ,2.797151
0.020000,6.234785 ,25.617156,8.968541 ,5.911464,0.498982    ,-7.714055   ,2.823564
0.020000,6.121876 ,25.652642,9.086896 ,5.917729,0.313272    ,-9.285546   ,2.850714
0.020000,6.007996 ,25.685022,9.205289 ,5.919670,0.097030    ,-10.812067  ,2.878531
0.020000,5.893310 ,25.714172,9.323622 ,5.916641,-0.151419   ,-12.422445  ,2.906937
0.020000,5.778002 ,25.739987,9.441784 ,5.908116,-0.426286   ,-13.743369  ,2.935843
0.020000,5.662277 ,25.762379,9.559656 ,5.893590,-0.726259   ,-14.998623  ,2.965154
0.020000,5.546354 ,25.781284,9.677110 ,5.872705,-1.044275   ,-15.900830  ,2.994768
0.020000,5.458864 ,25.793515,9.765452 ,4.417078,-72.781363  ,-3586.854388,3.004920
0.020000,5.381179 ,25.804214,9.843869 ,3.920888,-24.809481  ,2398.594072 ,3.004575
0.020000,5.304129 ,25.814847,9.921650 ,3.889033,-1.592733   ,1160.837425 ,3.004356
0.020000,5.227716 ,25.825405,9.998789 ,3.856943,-1.604523   ,-0.589480   ,3.004261
0.020000,5.151943 ,25.835876,10.075281,3.824620,-1.616170   ,-0.582377   ,3.004285
0.020000,5.076815 ,25.846253,10.151123,3.792066,-1.627679   ,-0.575447   ,3.004425
0.020000,5.002335 ,25.856525,10.226308,3.759285,-1.639051   ,-0.568593   ,3.004677
0.020000,4.928505 ,25.866684,10.300834,3.726279,-1.650288   ,-0.561880   ,3.005038
0.020000,4.855329 ,25.876722,10.374695,3.693051,-1.661390   ,-0.555102   ,3.005504
0.020000,4.782811 ,25.886632,10.447887,3.659604,-1.672365   ,-0.548745   ,3.006072
0.020000,4.710954 ,25.896407,10.520406,3.625940,-1.683211   ,-0.542258   ,3.006738
0.020000,4.639761 ,25.906039,10.592247,3.592061,-1.693930   ,-0.535976   ,3.007498
0.020000,4.569237 ,25.915523,10.663407,3.557971,-1.704521   ,-0.529548   ,3.008350
0.020000,4.499384 ,25.924853,10.733880,3.523671,-1.715000   ,-0.523932   ,3.009290
0.020000,4.430206 ,25.934024,10.803663,3.489164,-1.725345   ,-0.517243   ,3.010314
0.020000,4.361706 ,25.943030,10.872752,3.454452,-1.735584   ,-0.511975   ,3.011420
0.020000,4.293889 ,25.951868,10.941143,3.419538,-1.745699   ,-0.505736   ,3.012603
0.020000,4.226757 ,25.960533,11.008831,3.384424,-1.755700   ,-0.500077   ,3.013862
0.020000,4.160315 ,25.969022,11.075814,3.349112,-1.765593   ,-0.494612   ,3.015193
0.020000,4.094566 ,25.977331,11.142086,3.313605,-1.775367   ,-0.488704   ,3.016592
0.020000,4.029513 ,25.985457,11.207644,3.277904,-1.785029   ,-0.483096   ,3.018056
0.020000,3.965161 ,25.993398,11.272484,3.242013,-1.794583   ,-0.477736   ,3.019583
0.020000,3.901513 ,26.001152,11.336603,3.205932,-1.804032   ,-0.472418   ,3.021170
0.020000,3.838573 ,26.008716,11.399996,3.169665,-1.813363   ,-0.466548   ,3.022813
0.020000,3.776344 ,26.016090,11.462660,3.133213,-1.822593   ,-0.461510   ,3.024509
0.020000,3.714830 ,26.023271,11.524592,3.096579,-1.831709   ,-0.455786   ,3.026256
0.020000,3.654035 ,26.030259,11.585787,3.059765,-1.840719   ,-0.450538   ,3.028051
0.020000,3.593963 ,26.037053,11.646243,3.022772,-1.849624   ,-0.445258   ,3.029891
0.020000,3.534616 ,26.043654,11.705955,2.985604,-1.858411   ,-0.439318   ,3.031773
0.020000,3.476000 ,26.050061,11.764920,2.948262,-1.867103   ,-0.434590   ,3.033694
0.020000,3.418118 ,26.056273,11.823135,2.910748,-1.875677   ,-0.428695   ,3.035651
0.020000,3.360973 ,26.062293,11.880596,2.873065,-1.884144   ,-0.423349   ,3.037642
0.020000,3.304568 ,26.068120,11.937301,2.835215,-1.892501   ,-0.417853   ,3.039665
0.020000,3.248909 ,26.073756,11.993245,2.797200,-1.900745   ,-0.412200   ,3.041716
0.020000,3.193998 ,26.079201,12.048425,2.759023,-1.908881   ,-0.406825   ,3.043793
0.020000,3.139839 ,26.084457,12.102839,2.720685,-1.916903   ,-0.401094   ,3.045893
0.020000,3.086435 ,26.089527,12.156483,2.682189,-1.924812   ,-0.395436   ,3.048014
0.020000,3.033790 ,26.094411,12.209353,2.643536,-1.932607   ,-0.389745   ,3.050153
0.020000,2.981908 ,26.099112,12.261448,2.604731,-1.940286   ,-0.383980   ,3.052308
0.020000,2.930792 ,26.103633,12.312763,2.565774,-1.947851   ,-0.378222   ,3.054477
0.020000,2.880446 ,26.107975,12.363297,2.526668,-1.955296   ,-0.372252   ,3.056656
0.020000,2.830872 ,26.112141,12.413045,2.487415,-1.962623   ,-0.366353   ,3.058845
0.020000,2.782075 ,26.116134,12.462005,2.448019,-1.969836   ,-0.360669   ,3.061039
0.020000,2.734057 ,26.119958,12.510175,2.408480,-1.976917   ,-0.354034   ,3.063238
0.020000,2.686823 ,26.123614,12.557551,2.368802,-1.983893   ,-0.348815   ,3.065439
0.020000,2.640374 ,26.127107,12.604131,2.328988,-1.990730   ,-0.341851   ,3.067639
0.020000,2.594715 ,26.130440,12.649912,2.289039,-1.997450   ,-0.335981   ,3.069837
0.020000,2.549848 ,26.133615,12.694891,2.248958,-2.004060   ,-0.330534   ,3.072031
0.020000,2.505776 ,26.136638,12.739066,2.208747,-2.010509   ,-0.322443   ,3.074217
0.020000,2.462504 ,26.139510,12.782434,2.168410,-2.016874   ,-0.318261   ,3.076396
0.020000,2.420032 ,26.142237,12.824993,2.127948,-2.023082   ,-0.310381   ,3.078563
0.020000,2.378365 ,26.144822,12.866740,2.087365,-2.029176   ,-0.304684   ,3.080718
0.020000,2.337505 ,26.147269,12.907673,2.046662,-2.035144   ,-0.298411   ,3.082858
0.020000,2.297455 ,26.149581,12.947790,2.005843,-2.040959   ,-0.290739   ,3.084982
0.020000,2.258217 ,26.151763,12.987088,1.964909,-2.046674   ,-0.285782   ,3.087088
0.020000,2.219795 ,26.153819,13.025566,1.923864,-2.052251   ,-0.278850   ,3.089174
0.020000,2.182190 ,26.155754,13.063220,1.882710,-2.057701   ,-0.272481   ,3.091238
0.020000,2.145406 ,26.157570,13.100049,1.841450,-2.062999   ,-0.264901   ,3.093279
0.020000,2.109445 ,26.159272,13.136051,1.800087,-2.068179   ,-0.258988   ,3.095294
0.020000,2.074308 ,26.160865,13.171223,1.758622,-2.073230   ,-0.252579   ,3.097283
0.020000,2.039999 ,26.162353,13.205564,1.717059,-2.078164   ,-0.246683   ,3.099244
0.020000,2.006520 ,26.163739,13.239072,1.675400,-2.082952   ,-0.239392   ,3.101175
0.020000,1.973872 ,26.165028,13.271745,1.633648,-2.087590   ,-0.231902   ,3.103074
0.020000,1.942059 ,26.166225,13.303581,1.591805,-2.092131   ,-0.227059   ,3.104941
0.020000,1.911081 ,26.167332,13.334579,1.549875,-2.096513   ,-0.219079   ,3.106774
