dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,12.524615,14.694112,6.782534 ,4.968710,-3.645690   ,0.991410   ,6.139167
0.020000,12.621460,14.679606,6.880459 ,4.896264,-3.622328   ,1.168094   ,6.129908
0.020000,12.716750,14.664455,6.976946 ,4.824343,-3.596068   ,1.313014   ,6.121165
0.020000,12.810501,14.648732,7.072006 ,4.752995,-3.567373   ,1.434732   ,6.112929
0.020000,12.902729,14.632505,7.165651 ,4.682261,-3.536687   ,1.534309   ,6.105189
0.020000,12.993455,14.615841,7.257895 ,4.612174,-3.504389   ,1.614909   ,6.097937
0.020000,13.082698,14.598801,7.348750 ,4.542757,-3.470810   ,1.678914   ,6.091160
0.020000,13.170479,14.581444,7.438231 ,4.474031,-3.436294   ,1.725801   ,6.084848
0.020000,13.256820,14.563825,7.526351 ,4.406010,-3.401065   ,1.761464   ,6.078989
0.020000,13.341743,14.545996,7.613125 ,4.338702,-3.365407   ,1.782915   ,6.073572
0.020000,13.425270,14.528007,7.698567 ,4.272113,-3.329455   ,1.797610   ,6.068586
0.020000,13.507423,14.509902,7.782692 ,4.206244,-3.293460   ,1.799749   ,6.064019
0.020000,13.588226,14.491725,7.865514 ,4.141094,-3.257501   ,1.797936   ,6.059860
0.020000,13.667699,14.473516,7.947047 ,4.076658,-3.221776   ,1.786265   ,6.056097
0.020000,13.745866,14.455312,8.027306 ,4.012933,-3.186278   ,1.774883   ,6.052718
0.020000,13.822748,14.437148,8.106304 ,3.949909,-3.151188   ,1.754511   ,6.049713
0.020000,13.898366,14.419058,8.184055 ,3.887579,-3.116487   ,1.735060   ,6.047070
0.020000,13.972741,14.401071,8.260574 ,3.825934,-3.082263   ,1.711193   ,6.044779
0.020000,14.045892,14.383216,8.335873 ,3.764962,-3.048592   ,1.683544   ,6.042829
0.020000,14.117841,14.365518,8.409966 ,3.704654,-3.015400   ,1.659594   ,6.041208
0.020000,14.188605,14.348002,8.482866 ,3.644999,-2.982772   ,1.631404   ,6.039907
0.020000,14.258204,14.330689,8.554586 ,3.585985,-2.950696   ,1.603810   ,6.038916
0.020000,14.326655,14.313601,8.625138 ,3.527601,-2.919169   ,1.576314   ,6.038224
0.020000,14.393976,14.296756,8.694535 ,3.469838,-2.888188   ,1.549081   ,6.037821
0.020000,14.460184,14.280171,8.762789 ,3.412683,-2.857728   ,1.522993   ,6.037697
0.020000,14.525295,14.263861,8.829911 ,3.356127,-2.827797   ,1.496524   ,6.037844
0.020000,14.589325,14.247842,8.895914 ,3.300160,-2.798361   ,1.471847   ,6.038252
0.020000,14.652288,14.232124,8.960810 ,3.244772,-2.769412   ,1.447428   ,6.038910
0.020000,14.714200,14.216721,9.024609 ,3.189953,-2.740912   ,1.425000   ,6.039811
0.020000,14.775074,14.201642,9.087323 ,3.135696,-2.712872   ,1.401985   ,6.040945
0.020000,14.834924,14.186895,9.148962 ,3.081991,-2.685245   ,1.381352   ,6.042304
0.020000,14.893762,14.172489,9.209539 ,3.028831,-2.658011   ,1.361714   ,6.043878
0.020000,14.951603,14.158431,9.269063 ,2.976208,-2.631148   ,1.343131   ,6.045660
0.020000,15.008456,14.144725,9.327546 ,2.924114,-2.604669   ,1.323958   ,6.047640
0.020000,15.064335,14.131377,9.384996 ,2.872544,-2.578518   ,1.307545   ,6.049810
0.020000,15.119250,14.118390,9.441426 ,2.821491,-2.552658   ,1.293011   ,6.052162
0.020000,15.173213,14.105768,9.496845 ,2.770947,-2.527172   ,1.274309   ,6.054688
0.020000,15.226233,14.093512,9.551263 ,2.720909,-2.501916   ,1.262781   ,6.057380
0.020000,15.278320,14.081623,9.604691 ,2.671369,-2.476986   ,1.246523   ,6.060230
0.020000,15.329486,14.070103,9.657137 ,2.622324,-2.452292   ,1.234695   ,6.063229
0.020000,15.379738,14.058950,9.708613 ,2.573766,-2.427869   ,1.221148   ,6.066370
0.020000,15.429087,14.048163,9.759126 ,2.525692,-2.403710   ,1.207962   ,6.069646
0.020000,15.477541,14.037742,9.808688 ,2.478096,-2.379807   ,1.195143   ,6.073049
0.020000,15.525109,14.027683,9.857308 ,2.430974,-2.356093   ,1.185682   ,6.076570
0.020000,15.571798,14.017984,9.904994 ,2.384320,-2.332705   ,1.169415   ,6.080203
0.020000,15.617618,14.008642,9.951757 ,2.338130,-2.309502   ,1.160123   ,6.083941
0.020000,15.662576,13.999653,9.997605 ,2.292399,-2.286556   ,1.147313   ,6.087775
0.020000,15.706680,13.991013,10.042547,2.247121,-2.263866   ,1.134512   ,6.091698
0.020000,15.749938,13.982716,10.086593,2.202293,-2.241431   ,1.121750   ,6.095704
0.020000,15.792356,13.974758,10.129751,2.157908,-2.219245   ,1.109312   ,6.099786
0.020000,15.833942,13.967133,10.172030,2.113961,-2.197326   ,1.095921   ,6.103935
0.020000,15.874703,13.959835,10.213439,2.070448,-2.175684   ,1.082104   ,6.108146
0.020000,15.914645,13.952859,10.253987,2.027361,-2.154323   ,1.068037   ,6.112412
0.020000,15.953776,13.946197,10.293681,1.984696,-2.133253   ,1.053533   ,6.116725
0.020000,15.992102,13.939843,10.332529,1.942447,-2.112483   ,1.038493   ,6.121080
0.020000,16.029629,13.933790,10.370542,1.900605,-2.092053   ,1.021478   ,6.125469
0.020000,16.066364,13.928031,10.407725,1.859168,-2.071887   ,1.008336   ,6.129886
0.020000,16.102312,13.922558,10.444087,1.818125,-2.052135   ,0.987576   ,6.134325
0.020000,16.137480,13.917363,10.479637,1.777472,-2.032675   ,0.972988   ,6.138779
0.020000,16.171873,13.912440,10.514381,1.737200,-2.013583   ,0.954620   ,6.143243
0.020000,16.205498,13.907780,10.548327,1.697303,-1.994866   ,0.935847   ,6.147711
0.020000,16.238359,13.903375,10.581482,1.657771,-1.976594   ,0.913600   ,6.152176
0.020000,16.270463,13.899217,10.613854,1.618600,-1.958546   ,0.902407   ,6.156633
0.020000,16.301815,13.895299,10.645450,1.579777,-1.941136   ,0.870511   ,6.161076
0.020000,16.332420,13.891611,10.676276,1.541299,-1.923919   ,0.860844   ,6.165500
0.020000,16.362282,13.888147,10.706339,1.503154,-1.907235   ,0.834195   ,6.169899
0.020000,16.391408,13.884897,10.735646,1.465335,-1.890953   ,0.814111   ,6.174269
0.020000,16.419802,13.881855,10.764202,1.427833,-1.875079   ,0.793694   ,6.178604
0.020000,16.447469,13.879010,10.792015,1.390637,-1.859824   ,0.762739   ,6.182899
0.020000,16.474414,13.876357,10.819090,1.353743,-1.844669   ,0.757747   ,6.187150
0.020000,16.500640,13.873886,10.845433,1.317138,-1.830259   ,0.720483   ,6.191351
0.020000,16.526154,13.871589,10.871049,1.280813,-1.816245   ,0.700706   ,6.195499
0.020000,16.550958,13.869460,10.895944,1.244762,-1.802588   ,0.682848   ,6.199589
0.020000,16.575057,13.867489,10.920124,1.208971,-1.789550   ,0.651915   ,6.203616
0.020000,16.598455,13.865670,10.943592,1.173436,-1.776720   ,0.641493   ,6.207577
0.020000,16.621156,13.863995,10.966355,1.138144,-1.764597   ,0.606163   ,6.211468
0.020000,16.643164,13.862456,10.988417,1.103090,-1.752729   ,0.593403   ,6.215285
0.020000,16.664483,13.861046,11.009782,1.068260,-1.741511   ,0.560902   ,6.219025
0.020000,16.685115,13.859758,11.030455,1.033646,-1.730686   ,0.541237   ,6.222683
0.020000,16.705066,13.858585,11.050440,0.999241,-1.720250   ,0.521801   ,6.226257
0.020000,16.724337,13.857521,11.069741,0.965037,-1.710172   ,0.503897   ,6.229743
0.020000,16.742933,13.856558,11.088361,0.931025,-1.700642   ,0.476524   ,6.233139
0.020000,16.760855,13.855690,11.106305,0.897193,-1.691573   ,0.453430   ,6.236441
0.020000,16.778109,13.854910,11.123576,0.863534,-1.682962   ,0.430528   ,6.239647
0.020000,16.794695,13.854213,11.140177,0.830043,-1.674552   ,0.420503   ,6.242753
0.020000,16.810617,13.853593,11.156111,0.796709,-1.666676   ,0.393817   ,6.245759
0.020000,16.825877,13.853044,11.171381,0.763522,-1.659376   ,0.365025   ,6.248660
0.020000,16.840479,13.852560,11.185991,0.730479,-1.652161   ,0.360740   ,6.251455
0.020000,16.854424,13.852136,11.199942,0.697569,-1.645473   ,0.334388   ,6.254142
0.020000,16.867715,13.851767,11.213238,0.664787,-1.639087   ,0.319287   ,6.256718
0.020000,16.880353,13.851448,11.225880,0.632122,-1.633254   ,0.291656   ,6.259183
0.020000,16.892341,13.851174,11.237872,0.599568,-1.627691   ,0.278134   ,6.261533
0.020000,16.903681,13.850941,11.249214,0.567121,-1.622381   ,0.265514   ,6.263767
0.020000,16.914375,13.850745,11.259910,0.534775,-1.617306   ,0.253782   ,6.265885
0.020000,16.924424,13.850581,11.269960,0.502515,-1.612965   ,0.217030   ,6.267883
0.020000,16.933830,13.850446,11.279367,0.470347,-1.608426   ,0.226966   ,6.269761
0.020000,16.942594,13.850336,11.288132,0.438253,-1.604711   ,0.185748   ,6.271518
0.020000,16.950718,13.850248,11.296257,0.406233,-1.601000   ,0.185523   ,6.273153
0.020000,16.958204,13.850179,11.303742,0.374278,-1.597750   ,0.162511   ,6.274664
0.020000,16.965051,13.850125,11.310590,0.342386,-1.594569   ,0.159036   ,6.276050
0.020000,16.971262,13.850085,11.316801,0.310555,-1.591542   ,0.151386   ,6.277310
0.020000,16.976837,13.850055,11.322376,0.278762,-1.589656   ,0.094282   ,6.278445
0.020000,16.981778,13.850034,11.327317,0.247024,-1.586923   ,0.136668   ,6.279452
0.020000,16.986084,13.850020,11.331623,0.215322,-1.585101   ,0.091056   ,6.280332
0.020000,16.989757,13.850011,11.335296,0.183653,-1.583436   ,0.083275   ,6.281084
0.020000,16.992797,13.850005,11.338336,0.152015,-1.581918   ,0.075872   ,6.281706
0.020000,16.995205,13.850002,11.340744,0.120399,-1.580802   ,0.055814   ,6.282200
0.020000,16.997012,13.850001,11.342551,0.090351,-1.502380   ,3.921091   ,6.282571
0.020000,16.998295,13.850000,11.343834,0.064125,-1.311322   ,9.552940   ,6.282835
0.020000,16.999143,13.850000,11.344682,0.042418,-1.085335   ,11.299337  ,6.283009
0.020000,16.999648,13.850000,11.345187,0.025224,-0.859716   ,11.280933  ,6.283113
0.020000,16.999899,13.850000,11.345438,0.012540,-0.634166   ,11.277519  ,6.283164
0.020000,16.999986,13.850000,11.345525,0.004367,-0.408653   ,11.275629  ,6.283182
0.020000,17.000000,13.850000,11.345539,0.000704,-0.183157   ,11.274794  ,0.000000
0.020000,17.000000,13.850000,11.345539,0.000000,-0.035206   ,7.397579   ,0.000000
