dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,8.574283 ,12.177582,2.825566 ,3.402067,2.230652    ,0.391281   ,6.253721
0.020000,8.643191 ,12.175580,2.894503 ,3.446838,2.238559    ,0.395302   ,6.254589
0.020000,8.712998 ,12.173617,2.964338 ,3.491770,2.246569    ,0.400528   ,6.255541
0.020000,8.783710 ,12.171698,3.035076 ,3.536863,2.254678    ,0.405438   ,6.256580
0.020000,8.855328 ,12.169832,3.106718 ,3.582121,2.262882    ,0.410209   ,6.257708
0.020000,8.927856 ,12.168027,3.179269 ,3.627545,2.271194    ,0.415591   ,6.258928
0.020000,9.001299 ,12.166293,3.252732 ,3.673136,2.279581    ,0.419341   ,6.260242
0.020000,9.075658 ,12.164639,3.327110 ,3.718898,2.288080    ,0.424986   ,6.261654
0.020000,9.150938 ,12.163074,3.402406 ,3.764831,2.296658    ,0.428904   ,6.263166
0.020000,9.227143 ,12.161609,3.478625 ,3.810938,2.305339    ,0.434006   ,6.264780
0.020000,9.304276 ,12.160255,3.555769 ,3.857220,2.314105    ,0.438313   ,6.266501
0.020000,9.382339 ,12.159024,3.633843 ,3.903679,2.322955    ,0.442485   ,6.268329
0.020000,9.461338 ,12.157926,3.712849 ,3.950317,2.331885    ,0.446519   ,6.270269
0.020000,9.541275 ,12.156975,3.792792 ,3.997135,2.340893    ,0.450414   ,6.272324
0.020000,9.622154 ,12.156184,3.873675 ,4.044134,2.349984    ,0.454525   ,6.274495
0.020000,9.703978 ,12.155566,3.955501 ,4.091317,2.359136    ,0.457627   ,6.276787
0.020000,9.786751 ,12.155135,4.038275 ,4.138684,2.368360    ,0.461196   ,6.279201
0.020000,9.870475 ,12.154907,4.121999 ,4.186237,2.377634    ,0.463692   ,6.281742
0.020000,9.955155 ,12.154897,4.206679 ,4.233976,2.386964    ,0.466479   ,0.001226
0.020000,10.040792,12.155122,4.292317 ,4.281903,2.396335    ,0.468586   ,0.004027
0.020000,10.127391,12.155597,4.378917 ,4.330018,2.405742    ,0.470359   ,0.006963
0.020000,10.214955,12.156340,4.466484 ,4.378321,2.415164    ,0.471058   ,0.010038
0.020000,10.303485,12.157371,4.555020 ,4.426813,2.424618    ,0.472724   ,0.013253
0.020000,10.392985,12.158706,4.644530 ,4.475494,2.434045    ,0.471367   ,0.016612
0.020000,10.483457,12.160367,4.735017 ,4.524364,2.443489    ,0.472182   ,0.020119
0.020000,10.574903,12.162374,4.826486 ,4.573422,2.452887    ,0.469917   ,0.023775
0.020000,10.667326,12.164747,4.918939 ,4.622667,2.462242    ,0.467715   ,0.027585
0.020000,10.760727,12.167508,5.012381 ,4.672098,2.471538    ,0.464818   ,0.031550
0.020000,10.855108,12.170681,5.106815 ,4.721713,2.480762    ,0.461206   ,0.035675
0.020000,10.950470,12.174288,5.202245 ,4.771510,2.489882    ,0.456005   ,0.039961
0.020000,11.046754,12.178352,5.298615 ,4.818477,2.348316    ,-7.078338  ,0.044410
0.020000,11.143840,12.182889,5.395806 ,4.859575,2.054939    ,-14.668832 ,0.049017
0.020000,11.241606,12.187917,5.493702 ,4.894762,1.759309    ,-14.781480 ,0.053779
0.020000,11.339930,12.193452,5.592182 ,4.923991,1.461455    ,-14.892736 ,0.058691
0.020000,11.438689,12.199504,5.691126 ,4.947220,1.161461    ,-14.999697 ,0.063748
0.020000,11.537717,12.206083,5.790372 ,4.962316,0.754809    ,-20.332566 ,0.068942
0.020000,11.636786,12.213187,5.889696 ,4.966181,0.193258    ,-28.077571 ,0.074260
0.020000,11.735709,12.220816,5.988912 ,4.960831,-0.267532   ,-23.039494 ,0.079691
0.020000,11.834358,12.228968,6.087898 ,4.949254,-0.578810   ,-15.563897 ,0.085226
0.020000,11.932604,12.237639,6.186526 ,4.931411,-0.892167   ,-15.667864 ,0.090855
0.020000,12.030319,12.246822,6.284671 ,4.907255,-1.207805   ,-15.781901 ,0.096568
0.020000,12.127372,12.256506,6.382206 ,4.876756,-1.524973   ,-15.858378 ,0.102354
0.020000,12.224628,12.267024,6.480029 ,4.891133,0.718876    ,112.192449 ,0.113068
0.020000,12.326209,12.279121,6.582327 ,5.114935,11.190076   ,523.559965 ,0.123921
0.020000,12.426202,12.292103,6.683160 ,5.041624,-3.665518   ,-742.779684,0.134236
0.020000,12.524615,12.305888,6.782534 ,4.968710,-3.645690   ,0.991410   ,0.144019
0.020000,12.621460,12.320394,6.880459 ,4.896264,-3.622328   ,1.168094   ,0.153278
0.020000,12.716750,12.335545,6.976946 ,4.824343,-3.596068   ,1.313014   ,0.162020
0.020000,12.810501,12.351268,7.072006 ,4.752995,-3.567373   ,1.434732   ,0.170257
0.020000,12.902729,12.367495,7.165651 ,4.682261,-3.536687   ,1.534309   ,0.177996
0.020000,12.993455,12.384159,7.257895 ,4.612174,-3.504389   ,1.614909   ,0.185249
0.020000,13.082698,12.401199,7.348750 ,4.542757,-3.470810   ,1.678914   ,0.192026
0.020000,13.170479,12.418556,7.438231 ,4.474031,-3.436294   ,1.725801   ,0.198338
0.020000,13.256820,12.436175,7.526351 ,4.406010,-3.401065   ,1.761464   ,0.204196
0.020000,13.341743,12.454004,7.613125 ,4.338702,-3.365407   ,1.782915   ,0.209613
0.020000,13.425270,12.471993,7.698567 ,4.272113,-3.329455   ,1.797610   ,0.214599
0.020000,13.507423,12.490098,7.782692 ,4.206244,-3.293460   ,1.799749   ,0.219166
0.020000,13.588226,12.508275,7.865514 ,4.141094,-3.257501   ,1.797936   ,0.223325
0.020000,13.667699,12.526484,7.947047 ,4.076658,-3.221776   ,1.786265   ,0.227089
0.020000,13.745866,12.544688,8.027306 ,4.012933,-3.186278   ,1.774883   ,0.230467
0.020000,13.822748,12.562852,8.106304 ,3.949909,-3.151188   ,1.754511   ,0.233472
0.020000,13.898366,12.580942,8.184055 ,3.887579,-3.116487   ,1.735060   ,0.236115
0.020000,13.972741,12.598929,8.260574 ,3.825934,-3.082263   ,1.711193   ,0.238406
0.020000,14.045892,12.616784,8.335873 ,3.764962,-3.048592   ,1.683544   ,0.240357
0.020000,14.117841,12.634482,8.409966 ,3.704654,-3.015400   ,1.659594   ,0.241977
0.020000,14.188605,12.651998,8.482866 ,3.644999,-2.982772   ,1.631404   ,0.243278
0.020000,14.258204,12.669311,8.554586 ,3.585985,-2.950696   ,1.603810   ,0.244269
0.020000,14.326655,12.686399,8.625138 ,3.527601,-2.919169   ,1.576314   ,0.244962
0.020000,14.393976,12.703244,8.694535 ,3.469838,-2.888188   ,1.549081   ,0.245365
0.020000,14.460184,12.719829,8.762789 ,3.412683,-2.857728   ,1.522993   ,0.245488
