dt      ,x        ,y        ,position ,velocity,acceleration,jerk      ,heading
0.020000,10.322292,18.105026,4.751764 ,4.357950,1.999060    ,0.000000  ,0.406349
0.020000,10.402663,18.139770,4.839323 ,4.397931,1.999060    ,-0.000000 ,0.409697
0.020000,10.483651,18.175097,4.927682 ,4.437912,1.999060    ,0.000000  ,0.412915
0.020000,10.565260,18.211002,5.016840 ,4.477893,1.999060    ,-0.000000 ,0.415999
0.020000,10.647492,18.247476,5.106797 ,4.517875,1.999060    ,0.000000  ,0.418946
0.020000,10.730348,18.284514,5.197555 ,4.557856,1.999060    ,0.000000  ,0.421751
0.020000,10.813831,18.322105,5.289112 ,4.597837,1.999060    ,0.000000  ,0.424411
0.020000,10.897946,18.360243,5.381468 ,4.637818,1.999060    ,0.000000  ,0.426922
0.020000,10.982694,18.398918,5.474624 ,4.677799,1.999060    ,-0.000000 ,0.429279
0.020000,11.068082,18.438119,5.568580 ,4.717780,1.999060    ,0.000000  ,0.431480
0.020000,11.154111,18.477836,5.663336 ,4.757762,1.999060    ,0.000000  ,0.433519
0.020000,11.240789,18.518058,5.758891 ,4.797743,1.999060    ,0.000000  ,0.435392
0.020000,11.328119,18.558773,5.855245 ,4.837724,1.999060    ,0.000000  ,0.437096
0.020000,11.416107,18.599968,5.952400 ,4.877705,1.999060    ,0.000000  ,0.438626
0.020000,11.504759,18.641630,6.050354 ,4.917686,1.999060    ,0.000000  ,0.439979
0.020000,11.594082,18.683745,6.149107 ,4.957668,1.999060    ,0.000000  ,0.441149
0.020000,11.684083,18.726298,6.248660 ,4.997649,1.999060    ,0.000000  ,0.442132
0.020000,11.774768,18.769273,6.349013 ,5.037630,1.999060    ,0.000000  ,0.442924
0.020000,11.866146,18.812654,6.450165 ,5.077611,1.999060    ,-0.000000 ,0.443521
0.020000,11.958224,18.856423,6.552117 ,5.117592,1.999060    ,0.000000  ,0.443917
0.020000,12.051012,18.900564,6.654869 ,5.157574,1.999060    ,0.000000  ,0.444109
0.020000,12.144518,18.945056,6.758420 ,5.197555,1.999060    ,0.000000  ,0.444090
0.020000,12.238751,18.989879,6.862771 ,5.237536,1.999060    ,-0.000000 ,0.443857
0.020000,12.333722,19.035014,6.967922 ,5.277517,1.999060    ,0.000000  ,0.443404
0.020000,12.429441,19.080438,7.073872 ,5.317498,1.999060    ,-0.000000 ,0.442726
0.020000,12.525919,19.126128,7.180622 ,5.357480,1.999060    ,0.000000  ,0.441818
0.020000,12.623166,19.172060,7.288171 ,5.397461,1.999060    ,-0.000000 ,0.440674
0.020000,12.721195,19.218211,7.396520 ,5.437442,1.999060    ,0.000000  ,0.439290
0.020000,12.820018,19.264552,7.505669 ,5.477423,1.999060    ,0.000000  ,0.437658
0.020000,12.919646,19.311059,7.615617 ,5.517404,1.999060    ,0.000000  ,0.435774
0.020000,13.020093,19.357701,7.726365 ,5.557385,1.999060    ,0.000000  ,0.433632
0.020000,13.121371,19.404451,7.837913 ,5.597367,1.999060    ,0.000000  ,0.431225
0.020000,13.223495,19.451275,7.950260 ,5.637348,1.999060    ,-0.000000 ,0.428548
0.020000,13.326478,19.498144,8.063406 ,5.677329,1.999060    ,0.000000  ,0.425594
0.020000,13.430335,19.545022,8.177353 ,5.717310,1.999060    ,0.000000  ,0.422357
0.020000,13.535079,19.591875,8.292099 ,5.757291,1.999060    ,0.000000  ,0.418829
0.020000,13.640727,19.638667,8.407645 ,5.797273,1.999060    ,-0.000000 ,0.415005
0.020000,13.747291,19.685360,8.523990 ,5.837254,1.999060    ,0.000000  ,0.410878
0.020000,13.854789,19.731913,8.641135 ,5.877235,1.999060    ,-0.000000 ,0.406440
0.020000,13.963234,19.778287,8.759079 ,5.917216,1.999060    ,0.000000  ,0.401685
0.020000,14.072590,19.824415,8.877766 ,5.951486,1.713480    ,-14.278997,0.396609
0.020000,14.182766,19.870211,8.997081 ,5.980044,1.427900    ,-14.278997,0.391209
0.020000,14.293671,19.915588,9.116911 ,6.002890,1.142320    ,-14.278997,0.385486
0.020000,14.405212,19.960461,9.237140 ,6.020025,0.856740    ,-14.278997,0.379441
0.020000,14.517295,20.004746,9.357655 ,6.031448,0.571160    ,-14.278997,0.373075
0.020000,14.629825,20.048361,9.478341 ,6.037160,0.285580    ,-14.278997,0.366393
0.020000,14.742659,20.091209,9.599037 ,6.032470,-0.234463   ,-26.002144,0.359402
0.020000,14.855655,20.133198,9.719583 ,6.022070,-0.520043   ,-14.278997,0.352111
