dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,8.432298 ,11.182186,2.683613 ,3.064791,1.413558    ,-0.862646   ,6.275434
0.020000,8.494152 ,11.181800,2.745467 ,3.092714,1.396159    ,-0.869941   ,6.278488
0.020000,8.556557 ,11.181608,2.807873 ,3.120286,1.378625    ,-0.876690   ,6.281738
0.020000,8.619507 ,11.181624,2.870823 ,3.147506,1.360986    ,-0.881944   ,0.002005
0.020000,8.682994 ,11.181867,2.934310 ,3.174371,1.343261    ,-0.886253   ,0.005663
0.020000,8.747010 ,11.182352,2.998328 ,3.200881,1.325483    ,-0.888917   ,0.009534
0.020000,8.811546 ,11.183099,3.062869 ,3.227034,1.307673    ,-0.890508   ,0.013624
0.020000,8.876595 ,11.184124,3.127925 ,3.252832,1.289893    ,-0.888979   ,0.017938
0.020000,8.942147 ,11.185448,3.193491 ,3.278275,1.272142    ,-0.887560   ,0.022481
0.020000,9.008194 ,11.187090,3.259558 ,3.303365,1.254516    ,-0.881289   ,0.027260
0.020000,9.074726 ,11.189070,3.326120 ,3.328106,1.237032    ,-0.874203   ,0.032280
0.020000,9.141736 ,11.191409,3.393170 ,3.352501,1.219757    ,-0.863775   ,0.037546
0.020000,9.209212 ,11.194129,3.460701 ,3.376556,1.202738    ,-0.850923   ,0.043064
0.020000,9.277146 ,11.197252,3.528707 ,3.400278,1.186106    ,-0.831630   ,0.048839
0.020000,9.345527 ,11.200800,3.597180 ,3.423675,1.169860    ,-0.812282   ,0.054877
0.020000,9.414347 ,11.204797,3.666116 ,3.446757,1.154112    ,-0.787387   ,0.061183
0.020000,9.483593 ,11.209266,3.735506 ,3.469537,1.138975    ,-0.756849   ,0.067760
0.020000,9.553257 ,11.214232,3.805347 ,3.492028,1.124561    ,-0.720708   ,0.074615
0.020000,9.623327 ,11.219720,3.875632 ,3.514246,1.110875    ,-0.684305   ,0.081751
0.020000,9.693793 ,11.225756,3.946356 ,3.536210,1.098202    ,-0.633663   ,0.089172
0.020000,9.764645 ,11.232364,4.017515 ,3.557939,1.086475    ,-0.586333   ,0.096883
0.020000,9.835870 ,11.239573,4.089104 ,3.579458,1.075933    ,-0.527114   ,0.104886
0.020000,9.895018 ,11.246084,4.148610 ,2.975285,-30.208667  ,-1564.229969,0.117031
0.020000,9.955701 ,11.253762,4.209776 ,3.058314,4.151459    ,1718.006276 ,0.134646
0.020000,10.017087,11.262629,4.271799 ,3.101175,2.143045    ,-100.420673 ,0.152211
0.020000,10.079199,11.272716,4.334724 ,3.146251,2.253795    ,5.537493    ,0.169692
0.020000,10.142056,11.284050,4.398596 ,3.193559,2.365401    ,5.580274    ,0.187054
0.020000,10.205680,11.296662,4.463458 ,3.243104,2.477269    ,5.593406    ,0.204259
0.020000,10.270092,11.310580,4.529356 ,3.294898,2.589720    ,5.622537    ,0.221272
0.020000,10.335310,11.325831,4.596333 ,3.348872,2.698682    ,5.448129    ,0.238058
0.020000,10.401354,11.342439,4.664433 ,3.405007,2.806767    ,5.404259    ,0.254584
0.020000,10.468241,11.360430,4.733698 ,3.463242,2.911753    ,5.249283    ,0.270814
0.020000,10.535990,11.379824,4.804168 ,3.523503,3.013018    ,5.063262    ,0.286717
0.020000,10.604616,11.400643,4.875882 ,3.585705,3.110135    ,4.855810    ,0.302261
0.020000,10.674134,11.422904,4.948877 ,3.649760,3.202751    ,4.630838    ,0.317418
0.020000,10.744515,11.446606,5.023143 ,3.713284,3.176168    ,-1.329178   ,0.332149
0.020000,10.815687,11.471729,5.098619 ,3.773780,3.024811    ,-7.567850   ,0.346413
0.020000,10.887572,11.498243,5.175238 ,3.830958,2.858910    ,-8.295051   ,0.360172
0.020000,10.960094,11.526108,5.252928 ,3.884530,2.678564    ,-9.017273   ,0.373392
0.020000,11.033171,11.555278,5.331612 ,3.934199,2.483494    ,-9.753510   ,0.386044
0.020000,11.106708,11.585689,5.411190 ,3.978859,2.232990    ,-12.525181  ,0.398103
0.020000,11.180561,11.617252,5.491505 ,4.015762,1.845160    ,-19.391511  ,0.409541
0.020000,11.254601,11.649873,5.572412 ,4.045351,1.479405    ,-18.287739  ,0.420338
0.020000,11.328739,11.683469,5.653807 ,4.069734,1.219184    ,-13.011085  ,0.430486
0.020000,11.402886,11.717950,5.735580 ,4.088667,0.946656    ,-13.626405  ,0.439982
0.020000,11.476954,11.753225,5.817618 ,4.101923,0.662798    ,-14.192903  ,0.448826
0.020000,11.550851,11.789193,5.899804 ,4.109287,0.368178    ,-14.730983  ,0.457020
0.020000,11.624501,11.825761,5.982033 ,4.111429,0.107087    ,-13.054559  ,0.464574
0.020000,11.697873,11.862855,6.064248 ,4.110788,-0.032006   ,-6.954630   ,0.471501
0.020000,11.770967,11.900418,6.146429 ,4.109028,-0.088039   ,-2.801674   ,0.477819
0.020000,11.843782,11.938394,6.228552 ,4.106160,-0.143383   ,-2.767182   ,0.483546
0.020000,11.916320,11.976728,6.310596 ,4.102204,-0.197815   ,-2.721624   ,0.488700
0.020000,11.988581,12.015369,6.392540 ,4.097178,-0.251279   ,-2.673165   ,0.493298
0.020000,12.060567,12.054264,6.474362 ,4.091119,-0.302969   ,-2.584532   ,0.497355
0.020000,12.132282,12.093364,6.556043 ,4.084042,-0.353844   ,-2.543706   ,0.500889
0.020000,12.203726,12.132621,6.637563 ,4.075987,-0.402740   ,-2.444799   ,0.503915
0.020000,12.274904,12.171989,6.718902 ,4.066978,-0.450444   ,-2.385249   ,0.506449
0.020000,12.345818,12.211424,6.800043 ,4.057046,-0.496587   ,-2.307140   ,0.508504
0.020000,12.416470,12.250883,6.880968 ,4.046225,-0.541075   ,-2.224372   ,0.510096
0.020000,12.486865,12.290324,6.961659 ,4.034541,-0.584202   ,-2.156378   ,0.511238
0.020000,12.557005,12.329708,7.042099 ,4.022023,-0.625876   ,-2.083708   ,0.511943
0.020000,12.626893,12.368995,7.122273 ,4.008700,-0.666150   ,-2.013657   ,0.512225
0.020000,12.696533,12.408149,7.202165 ,3.994597,-0.705180   ,-1.951520   ,0.512096
0.020000,12.765926,12.447135,7.281760 ,3.979738,-0.742949   ,-1.888440   ,0.511567
0.020000,12.835075,12.485918,7.361043 ,3.964145,-0.779619   ,-1.833490   ,0.510651
0.020000,12.903983,12.524465,7.440000 ,3.947841,-0.815244   ,-1.781254   ,0.509360
0.020000,12.972651,12.562746,7.518616 ,3.930844,-0.849851   ,-1.730360   ,0.507703
0.020000,13.041079,12.600728,7.596880 ,3.913171,-0.883614   ,-1.688144   ,0.505692
0.020000,13.109270,12.638384,7.674777 ,3.894838,-0.916657   ,-1.652170   ,0.503338
0.020000,13.177222,12.675686,7.752294 ,3.875861,-0.948865   ,-1.610413   ,0.500650
0.020000,13.244936,12.712605,7.829419 ,3.856248,-0.980659   ,-1.589673   ,0.497640
0.020000,13.312411,12.749118,7.906139 ,3.836009,-1.011948   ,-1.564452   ,0.494317
0.020000,13.379645,12.785198,7.982442 ,3.815158,-1.042518   ,-1.528521   ,0.490690
0.020000,13.446635,12.820823,8.058316 ,3.793695,-1.073144   ,-1.531277   ,0.486770
0.020000,13.513379,12.855970,8.133749 ,3.771635,-1.103011   ,-1.493342   ,0.482566
0.020000,13.579874,12.890617,8.208728 ,3.748971,-1.133203   ,-1.509607   ,0.478088
0.020000,13.646113,12.924744,8.283242 ,3.725713,-1.162926   ,-1.486139   ,0.473345
0.020000,13.712093,12.958332,8.357280 ,3.701861,-1.192599   ,-1.483671   ,0.468347
0.020000,13.777808,12.991362,8.430828 ,3.677415,-1.222288   ,-1.484440   ,0.463103
0.020000,13.843250,13.023817,8.503875 ,3.652374,-1.252047   ,-1.487949   ,0.457623
0.020000,13.908411,13.055679,8.576410 ,3.626736,-1.281920   ,-1.493652   ,0.451916
0.020000,13.973285,13.086935,8.648420 ,3.600501,-1.311728   ,-1.490402   ,0.445993
0.020000,14.037860,13.117569,8.719893 ,3.573667,-1.341703   ,-1.498744   ,0.439861
0.020000,14.102128,13.147567,8.790818 ,3.546225,-1.372099   ,-1.519793   ,0.433533
0.020000,14.166078,13.176919,8.861181 ,3.518176,-1.402428   ,-1.516457   ,0.427016
