dt      ,x        ,y        ,position ,velocity,acceleration,jerk      ,heading
0.020000,8.712188 ,9.505193 ,3.029200 ,3.480000,2.000000    ,0.000000  ,5.975417
0.020000,8.778843 ,9.483813 ,3.099200 ,3.520000,2.000000    ,0.000000  ,5.970189
0.020000,8.846146 ,9.461838 ,3.170000 ,3.560000,2.000000    ,0.000000  ,5.965005
0.020000,8.914094 ,9.439263 ,3.241600 ,3.600000,2.000000    ,0.000000  ,5.959870
0.020000,8.982684 ,9.416086 ,3.314000 ,3.640000,2.000000    ,0.000000  ,5.954788
0.020000,9.051912 ,9.392302 ,3.387200 ,3.680000,2.000000    ,0.000000  ,5.949762
0.020000,9.121776 ,9.367909 ,3.461200 ,3.720000,2.000000    ,0.000000  ,5.944797
0.020000,9.192273 ,9.342905 ,3.536000 ,3.760000,2.000000    ,0.000000  ,5.939896
0.020000,9.263400 ,9.317286 ,3.611600 ,3.800000,2.000000    ,0.000000  ,5.935063
0.020000,9.335154 ,9.291052 ,3.688000 ,3.840000,2.000000    ,0.000000  ,5.930302
0.020000,9.407534 ,9.264201 ,3.765200 ,3.880000,2.000000    ,0.000000  ,5.925618
0.020000,9.480537 ,9.236732 ,3.843200 ,3.920000,2.000000    ,0.000000  ,5.921013
0.020000,9.554162 ,9.208646 ,3.922000 ,3.960000,2.000000    ,-0.000000 ,5.916492
0.020000,9.628406 ,9.179941 ,4.001600 ,4.000000,2.000000    ,0.000000  ,5.912058
0.020000,9.703269 ,9.150619 ,4.082000 ,4.040000,2.000000    ,0.000000  ,5.907716
0.020000,9.778748 ,9.120681 ,4.163200 ,4.080000,2.000000    ,-0.000000 ,5.903470
0.020000,9.854844 ,9.090129 ,4.245200 ,4.120000,2.000000    ,0.000000  ,5.899322
0.020000,9.931554 ,9.058964 ,4.328000 ,4.160000,2.000000    ,0.000000  ,5.895278
0.020000,10.008880,9.027189 ,4.411600 ,4.200000,2.000000    ,0.000000  ,5.891340
0.020000,10.086821,8.994807 ,4.496000 ,4.240000,2.000000    ,0.000000  ,5.887513
0.020000,10.165377,8.961821 ,4.581200 ,4.280000,2.000000    ,0.000000  ,5.883801
0.020000,10.244548,8.928237 ,4.667200 ,4.320000,2.000000    ,0.000000  ,5.880207
0.020000,10.324335,8.894058 ,4.754000 ,4.360000,2.000000    ,0.000000  ,5.876736
0.020000,10.404740,8.859289 ,4.841600 ,4.400000,2.000000    ,0.000000  ,5.873390
0.020000,10.485764,8.823938 ,4.930000 ,4.440000,2.000000    ,0.000000  ,5.870175
0.020000,10.567407,8.788009 ,5.019200 ,4.480000,2.000000    ,0.000000  ,5.867093
0.020000,10.649674,8.751509 ,5.109200 ,4.520000,2.000000    ,0.000000  ,5.864149
0.020000,10.732566,8.714447 ,5.200000 ,4.560000,2.000000    ,0.000000  ,5.861347
0.020000,10.816086,8.676831 ,5.291600 ,4.600000,2.000000    ,0.000000  ,5.858690
0.020000,10.900236,8.638668 ,5.384000 ,4.640000,2.000000    ,0.000000  ,5.856183
0.020000,10.985022,8.599969 ,5.477200 ,4.680000,2.000000    ,-0.000000 ,5.853829
0.020000,11.070446,8.560743 ,5.571200 ,4.720000,2.000000    ,0.000000  ,5.851633
0.020000,11.156514,8.521001 ,5.666000 ,4.760000,2.000000    ,0.000000  ,5.849598
0.020000,11.243229,8.480754 ,5.761600 ,4.800000,2.000000    ,0.000000  ,5.847728
0.020000,11.330598,8.440014 ,5.858000 ,4.840000,2.000000    ,0.000000  ,5.846029
0.020000,11.418625,8.398795 ,5.955200 ,4.880000,2.000000    ,0.000000  ,5.844503
